Epochs 000, train loss: 0.90, train acc: 0.53 (std 0.00), valid loss: 1.32, valid acc: 0.28 (std 0.02), test loss: 1.38, test acc: 0.08 (std 0.01)
Epochs 001, train loss: 0.87, train acc: 0.55 (std 0.00), valid loss: 0.89, valid acc: 0.54 (std 0.03), test loss: 0.77, test acc: 0.61 (std 0.03)
Epochs 002, train loss: 0.87, train acc: 0.55 (std 0.00), valid loss: 0.91, valid acc: 0.54 (std 0.03), test loss: 0.77, test acc: 0.62 (std 0.03)
Epochs 003, train loss: 0.87, train acc: 0.55 (std 0.00), valid loss: 0.90, valid acc: 0.54 (std 0.03), test loss: 0.77, test acc: 0.63 (std 0.03)
Epochs 004, train loss: 0.87, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.53 (std 0.03), test loss: 0.77, test acc: 0.62 (std 0.03)
Epochs 005, train loss: 0.87, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.53 (std 0.03), test loss: 0.75, test acc: 0.61 (std 0.03)
Epochs 006, train loss: 0.86, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.53 (std 0.03), test loss: 0.76, test acc: 0.62 (std 0.03)
Epochs 007, train loss: 0.86, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.55 (std 0.03), test loss: 0.74, test acc: 0.62 (std 0.03)
Epochs 008, train loss: 0.86, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.54 (std 0.03), test loss: 0.75, test acc: 0.62 (std 0.03)
Epochs 009, train loss: 0.86, train acc: 0.56 (std 0.00), valid loss: 0.91, valid acc: 0.55 (std 0.03), test loss: 0.75, test acc: 0.62 (std 0.03)
